index,prompt,golds,preds,raw_preds,subject,options,ABILITY
1241,"Given the following observations:
Observation 1: Tom thought he was an amazing chess player.
Observation 2: Tom was both amazed and humbled at his dad.

Which of the following hypotheses is more plausible?
(A) Tom's dad couldn't beat him at chess.
(B) Tom played his dad and lost the chess game.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""Tom's dad couldn't beat him at chess."", 'Tom played his dad and lost the chess game.']",reasoning_ability
1242,"Given the following observations:
Observation 1: Elizabeth is a very proper woman.
Observation 2: Elizabeth fell over and landed right in the puddle, getting muddy.

Which of the following hypotheses is more plausible?
(A) She often sticks her hands in the air as if to raise the roof.
(B) Elizabeth wore high heels on a rainy day.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['She often sticks her hands in the air as if to raise the roof.', 'Elizabeth wore high heels on a rainy day.']",reasoning_ability
1243,"Given the following observations:
Observation 1: Jess had a job as a aircraft cleaner.
Observation 2: Her boss told her to stop keeping books!

Which of the following hypotheses is more plausible?
(A) Jess loves all the books that she finds on the planes.
(B) Jess never kept books on the side and was very tired.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Jess loves all the books that she finds on the planes.', 'Jess never kept books on the side and was very tired.']",reasoning_ability
1244,"Given the following observations:
Observation 1: The Smith's could not find their cat.
Observation 2: The Smith's cat meowed at the front door.

Which of the following hypotheses is more plausible?
(A) The Smiths cat escaped out of the front door.
(B) The Smith's cat escaped to the basement.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['The Smiths cat escaped out of the front door.', ""The Smith's cat escaped to the basement.""]",reasoning_ability
1245,"Given the following observations:
Observation 1: Jed followed the instructions to compile Chromium OS.
Observation 2: Finally he gave up, and learned to love Windows.

Which of the following hypotheses is more plausible?
(A) Jed found it very easy to compile.
(B) It was very difficult though.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Jed found it very easy to compile.', 'It was very difficult though.']",reasoning_ability
1246,"Given the following observations:
Observation 1: Arthur was smitten with the boss's daughter, Anka.
Observation 2: It wasn't long before he learned first hand of her peanut allergy.

Which of the following hypotheses is more plausible?
(A) Arthur worshipped her from afar.
(B) Arthur made Anka a wonderful peanut brittle.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Arthur worshipped her from afar.', 'Arthur made Anka a wonderful peanut brittle.']",reasoning_ability
1247,"Given the following observations:
Observation 1: Last April I woke to the sound of tornado sirens.
Observation 2: When it was over we looked outside at the destruction.

Which of the following hypotheses is more plausible?
(A) April spent the night in the basement.
(B) I had to go outside to wait out the tornado.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['April spent the night in the basement.', 'I had to go outside to wait out the tornado.']",reasoning_ability
1248,"Given the following observations:
Observation 1: My friend had a Yerbie Frisbee that goes really far.
Observation 2: We never saw that Frisbee again.

Which of the following hypotheses is more plausible?
(A) My friend threw the frisbee a foot.
(B) A dog came along and took it.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['My friend threw the frisbee a foot.', 'A dog came along and took it.']",reasoning_ability
1249,"Given the following observations:
Observation 1: Ashley was going to the cafeteria for lunch.
Observation 2: After that she was the only one in the lunch line!

Which of the following hypotheses is more plausible?
(A) She got in line for lunch with everyone else.
(B) People learned a cheese burger is not on today's menu.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['She got in line for lunch with everyone else.', ""People learned a cheese burger is not on today's menu.""]",reasoning_ability
1250,"Given the following observations:
Observation 1: Mike decided to volunteer for a farm.
Observation 2: But he was given lots of free vegetables.

Which of the following hypotheses is more plausible?
(A) Mike didn't actually like it very much.
(B) It was fun work for a lot of pay.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"[""Mike didn't actually like it very much."", 'It was fun work for a lot of pay.']",reasoning_ability
1251,"Given the following observations:
Observation 1: Me and my friends were hanging out.
Observation 2: Afterwards, we went to a diner and got food.

Which of the following hypotheses is more plausible?
(A) We felt full when we were hanging out.
(B) We got bored and started playing a video game. Then we got hungry.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['We felt full when we were hanging out.', 'We got bored and started playing a video game. Then we got hungry.']",reasoning_ability
1252,"Given the following observations:
Observation 1: Ana had been putting off doing laundry.
Observation 2: Ana took several hours drying medicinal herbs.

Which of the following hypotheses is more plausible?
(A) Other things had to do her first though.
(B) She had to do other things first though.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Other things had to do her first though.', 'She had to do other things first though.']",reasoning_ability
1253,"Given the following observations:
Observation 1: Leo showed me a trick at movie theaters last week.
Observation 2: It smelled fresh, and I was glad someone had been so wasteful earlier!

Which of the following hypotheses is more plausible?
(A) He said people leave things behind. We found sanitiser!.
(B) Leo showed me how to record movies on my phone.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['He said people leave things behind. We found sanitiser!.', 'Leo showed me how to record movies on my phone.']",reasoning_ability
1254,"Given the following observations:
Observation 1: Tom saw a friendly dog while walking through the city.
Observation 2: He took home a great dog and made a new best friend.

Which of the following hypotheses is more plausible?
(A) The dog was malnourished.
(B) Tom befriend the dog and took him to a shelter.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['The dog was malnourished.', 'Tom befriend the dog and took him to a shelter.']",reasoning_ability
1255,"Given the following observations:
Observation 1: Lily's favorite doll broke.
Observation 2: Finally, the doll came back in perfect condition.

Which of the following hypotheses is more plausible?
(A) Lily's parents took the doll to a toy shop.
(B) Lily's grandmother broke her doll.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"[""Lily's parents took the doll to a toy shop."", ""Lily's grandmother broke her doll.""]",reasoning_ability
1256,"Given the following observations:
Observation 1: Rick played saxophone in the marching band.
Observation 2: Rick now plays the trombone.

Which of the following hypotheses is more plausible?
(A) Rick bought a trombone.
(B) Rick grew bored, and wanted to try a new hobby.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['Rick bought a trombone.', 'Rick grew bored, and wanted to try a new hobby.']",reasoning_ability
1257,"Given the following observations:
Observation 1: Jim went to the beach.
Observation 2: Jim was angry at his sister.

Which of the following hypotheses is more plausible?
(A) Jim's sister ditched him.
(B) Jim's sister poured sand in the bucket.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"[""Jim's sister ditched him."", ""Jim's sister poured sand in the bucket.""]",reasoning_ability
1258,"Given the following observations:
Observation 1: Schmidt had to take the bus to work.
Observation 2: He got written up at work.

Which of the following hypotheses is more plausible?
(A) The bus was early picking Schmidt up.
(B) Schmidt missed his stop was late to work.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['The bus was early picking Schmidt up.', 'Schmidt missed his stop was late to work.']",reasoning_ability
1259,"Given the following observations:
Observation 1: When Marlene graduated she went to work for her Uncle in California.
Observation 2: Now Marline works as a maid at the hotel down the street.

Which of the following hypotheses is more plausible?
(A) Her Uncle owned a hotel.
(B) She did not get along with him and cried.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Her Uncle owned a hotel.', 'She did not get along with him and cried.']",reasoning_ability
1260,"Given the following observations:
Observation 1: People shook their heads because Stu wouldn't buy a car.
Observation 2: Stu rode his bike to visit them at the cemetery regularly.

Which of the following hypotheses is more plausible?
(A) Stu's parents recovered from a car accident.
(B) Stu's parents were killed in a car accident.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""Stu's parents recovered from a car accident."", ""Stu's parents were killed in a car accident.""]",reasoning_ability
1261,"Given the following observations:
Observation 1: I recall the one hit I got in Little League
Observation 2: I made it to first just in time, not believing what I'd finally done.

Which of the following hypotheses is more plausible?
(A) I hit a foul ball right between the stands and third base.
(B) I was very excited about the accomplishment.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['I hit a foul ball right between the stands and third base.', 'I was very excited about the accomplishment.']",reasoning_ability
1262,"Given the following observations:
Observation 1: Frankie had Christmas shopping to do.
Observation 2: She paid and took her things home.

Which of the following hypotheses is more plausible?
(A) Frankie went shopping and picked out some gifts.
(B) Frankie went to the hardware store.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Frankie went shopping and picked out some gifts.', 'Frankie went to the hardware store.']",reasoning_ability
1263,"Given the following observations:
Observation 1: Billy and Rob were angry at each other over a proposed trade.
Observation 2: Not wanting to be known as a cheater, Billy is out to confront Rob.

Which of the following hypotheses is more plausible?
(A) Rob ended up cheating.
(B) Rob told people that Billy cheated him in the trade.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Rob ended up cheating.', 'Rob told people that Billy cheated him in the trade.']",reasoning_ability
1264,"Given the following observations:
Observation 1: I used to have this girlfriend who was so needy.
Observation 2: After a few months I ended up breaking up with her.

Which of the following hypotheses is more plausible?
(A) My girlfriend wanted to be with me all the time and would never let me hang out with my friends.
(B) Her constant begging was sexy.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['My girlfriend wanted to be with me all the time and would never let me hang out with my friends.', 'Her constant begging was sexy.']",reasoning_ability
1265,"Given the following observations:
Observation 1: The cat chased the mouse across the empty warehouse.
Observation 2: The cat decided to lay down and take a nap.

Which of the following hypotheses is more plausible?
(A) The mouse was too fast for the cat.
(B) The mouse chased the cat back to his hole.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['The mouse was too fast for the cat.', 'The mouse chased the cat back to his hole.']",reasoning_ability
1266,"Given the following observations:
Observation 1: Luke's grass in his yard was growing fast.
Observation 2: Now Luke's yard is always well maintenanced.

Which of the following hypotheses is more plausible?
(A) Luke hired a company to pull up the grass.
(B) Luke bought a new lawn mower to trim his lawn.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Luke hired a company to pull up the grass.', 'Luke bought a new lawn mower to trim his lawn.']",reasoning_ability
1267,"Given the following observations:
Observation 1: I drove my motorcycle across the street.
Observation 2: I changed the wifi password to enhance security.

Which of the following hypotheses is more plausible?
(A) Across the street was a bar where I drank too much, and told all the patrons my wifi password.
(B) Across the street was a bar I enver drank at and didn't tell anyone my wifi password.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['Across the street was a bar where I drank too much, and told all the patrons my wifi password.', ""Across the street was a bar I enver drank at and didn't tell anyone my wifi password.""]",reasoning_ability
1268,"Given the following observations:
Observation 1: Robert was planning on having a nice dinner with his girlfriend Kate.
Observation 2: However she lied to Robert and told him she loved it.

Which of the following hypotheses is more plausible?
(A) Kate was planning on breaking up with David.
(B) She didn't really like it.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Kate was planning on breaking up with David.', ""She didn't really like it.""]",reasoning_ability
1269,"Given the following observations:
Observation 1: Justin was carefully finishing his watercolor painting in art class.
Observation 2: Justin was sad but decided to be kind to Laura.

Which of the following hypotheses is more plausible?
(A) Laura made a rude comment about his painting.
(B) His friend Laura brought new paints so he gave her his.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Laura made a rude comment about his painting.', 'His friend Laura brought new paints so he gave her his.']",reasoning_ability
1270,"Given the following observations:
Observation 1: Maureen notices that she is having trouble seeing things far away.
Observation 2: Maureen is happy that she can see well again.

Which of the following hypotheses is more plausible?
(A) Maureen decided to make an appointment to get her eye sight checked which was 20/20.
(B) She went to the eye doctor and got glasses.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Maureen decided to make an appointment to get her eye sight checked which was 20/20.', 'She went to the eye doctor and got glasses.']",reasoning_ability
1271,"Given the following observations:
Observation 1: Neshay was making her famous chicken dinner for her boyfriend.
Observation 2: When he finished her told her it was the best he ever ate.

Which of the following hypotheses is more plausible?
(A) He added some more spice and herbs to the chicken.
(B) He was excited to eat it.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,A,abductive reasoning,"['He added some more spice and herbs to the chicken.', 'He was excited to eat it.']",reasoning_ability
1272,"Given the following observations:
Observation 1: I always wanted fancy socks.
Observation 2: I was ashamed of what I had done.

Which of the following hypotheses is more plausible?
(A) I bought a pair of socks I thought were really fancy but looked very ugly.
(B) I bought a pair of socks I thought were really fancy but looked very ugly, so I returned them.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['I bought a pair of socks I thought were really fancy but looked very ugly.', 'I bought a pair of socks I thought were really fancy but looked very ugly, so I returned them.']",reasoning_ability
1273,"Given the following observations:
Observation 1: Neil loved the Middle East.
Observation 2: He found Bahrain was every bit as lovely as he had dreamed!

Which of the following hypotheses is more plausible?
(A) Neil decided to travel to the Far East.
(B) Neil saved up for a two week vacation and visited the entire area.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Neil decided to travel to the Far East.', 'Neil saved up for a two week vacation and visited the entire area.']",reasoning_ability
1274,"Given the following observations:
Observation 1: Lucy and her grandma went to Walmart.
Observation 2: It wasn't what she wanted, but it was better than nothing at all.

Which of the following hypotheses is more plausible?
(A) Lucy's wanted candy, but her grandma bought her an apple.
(B) Grandma made Lucy turn tricks for money.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"[""Lucy's wanted candy, but her grandma bought her an apple."", 'Grandma made Lucy turn tricks for money.']",reasoning_ability
1275,"Given the following observations:
Observation 1: My flight to Korea was today.
Observation 2: I realized that this place is a little different from my home town.

Which of the following hypotheses is more plausible?
(A) When I got there, I knew none of the language.
(B) I got there early and decided to stay in my hotel.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['When I got there, I knew none of the language.', 'I got there early and decided to stay in my hotel.']",reasoning_ability
1276,"Given the following observations:
Observation 1: Tess wanted to make her family pizza for dinner.
Observation 2: She ordered a takeout pizza, which her family loved!

Which of the following hypotheses is more plausible?
(A) Tess didn't feel like spending money.
(B) But her oven was broken.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"[""Tess didn't feel like spending money."", 'But her oven was broken.']",reasoning_ability
1277,"Given the following observations:
Observation 1: Karen didn't have a boyfriend for Valentine's Day.
Observation 2: Her brother's thoughtfulness made her Valentine's Day special!

Which of the following hypotheses is more plausible?
(A) Karen decided to buy her brother a Valentine's gift.
(B) Karens little brother handed her a box of chocolates.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""Karen decided to buy her brother a Valentine's gift."", 'Karens little brother handed her a box of chocolates.']",reasoning_ability
1278,"Given the following observations:
Observation 1: Dana's son had some homework.
Observation 2: They finished the worksheet quickly.

Which of the following hypotheses is more plausible?
(A) Dana's son was working on a worksheet with mom.
(B) Dana's son helped Dana finish it.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"[""Dana's son was working on a worksheet with mom."", ""Dana's son helped Dana finish it.""]",reasoning_ability
1279,"Given the following observations:
Observation 1: Mary went to a cafe.
Observation 2: They decided they would go to the park together on Saturday.

Which of the following hypotheses is more plausible?
(A) At the cafe, Mike caught up with an old friend.
(B) Mary ran into an ex boyfriend at the cafe.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['At the cafe, Mike caught up with an old friend.', 'Mary ran into an ex boyfriend at the cafe.']",reasoning_ability
1280,"Given the following observations:
Observation 1: Ronnie was hanging out with his friends after school.
Observation 2: Ronnie got caught by the cashier and he got in big trouble afterwards.

Which of the following hypotheses is more plausible?
(A) Ronnie and his friends took candy from a store without paying for it.
(B) Ronnie left his friends when they decided to steal a candy bar.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Ronnie and his friends took candy from a store without paying for it.', 'Ronnie left his friends when they decided to steal a candy bar.']",reasoning_ability
1281,"Given the following observations:
Observation 1: Gina had checked out a book from the library.
Observation 2: She knew she had to go home and search her house to find it.

Which of the following hypotheses is more plausible?
(A) Gina got a late fee on the book.
(B) she had to get something to eat.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Gina got a late fee on the book.', 'she had to get something to eat.']",reasoning_ability
1282,"Given the following observations:
Observation 1: Lucy's grandma was teaching her to sew.
Observation 2: Lucy finally agreed to start with a pillow.

Which of the following hypotheses is more plausible?
(A) Lucy wanted to try something difficult but her grandma told her to do a pillow.
(B) Lucy decided not to sew.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Lucy wanted to try something difficult but her grandma told her to do a pillow.', 'Lucy decided not to sew.']",reasoning_ability
1283,"Given the following observations:
Observation 1: Julius was tired of waking up to his noisy neighbors.
Observation 2: Julius then decided to move and was happy with the decision.

Which of the following hypotheses is more plausible?
(A) Julius thought about looking for new places to live.
(B) Julius began the process of house hunting.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Julius thought about looking for new places to live.', 'Julius began the process of house hunting.']",reasoning_ability
1284,"Given the following observations:
Observation 1: Jason had doubts about starting a new relationship.
Observation 2: When he woke up the next morning, he thought an angel was next to him.

Which of the following hypotheses is more plausible?
(A) Jason had his new girlfriend stay over one night.
(B) Jason didn't meet anyone.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Jason had his new girlfriend stay over one night.', ""Jason didn't meet anyone.""]",reasoning_ability
1285,"Given the following observations:
Observation 1: Amy was 19 and she needed a job.
Observation 2: It was further than she liked, but Amy was happy to have a job.

Which of the following hypotheses is more plausible?
(A) Amy got a job at the mall.
(B) Amy got a job next door.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['Amy got a job at the mall.', 'Amy got a job next door.']",reasoning_ability
1286,"Given the following observations:
Observation 1: Nate went to the movies!
Observation 2: But he ate so much he ended up missing the movie!

Which of the following hypotheses is more plausible?
(A) Nate went to the buffet beforehand.
(B) He didn't eat a lot of food.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['Nate went to the buffet beforehand.', ""He didn't eat a lot of food.""]",reasoning_ability
1287,"Given the following observations:
Observation 1: Wyman and his family were tent camping.
Observation 2: They saw bear prints around the picnic table.

Which of the following hypotheses is more plausible?
(A) Wyman and his family inspected the area and found nothing scary.
(B) Wyman thought he heard growling coming from the picnic area.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Wyman and his family inspected the area and found nothing scary.', 'Wyman thought he heard growling coming from the picnic area.']",reasoning_ability
1288,"Given the following observations:
Observation 1: Jerry was always made fun of at work.
Observation 2: He now gets to tell those coworkers what to do.

Which of the following hypotheses is more plausible?
(A) He decided to put all his energy into getting a promotion.
(B) He decided to put all his energy into getting laid.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['He decided to put all his energy into getting a promotion.', 'He decided to put all his energy into getting laid.']",reasoning_ability
1289,"Given the following observations:
Observation 1: Jason went to a soup kitchen to get some food.
Observation 2: After eating, Jason realized the kitchen does need more cultural.

Which of the following hypotheses is more plausible?
(A) The soup was very spicy.
(B) The soup was very bland.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['The soup was very spicy.', 'The soup was very bland.']",reasoning_ability
1290,"Given the following observations:
Observation 1: Cody works in retail, at Target.
Observation 2: Unfortunately, he has to close again tomorrow.

Which of the following hypotheses is more plausible?
(A) he talked to his boss about trying to get earlier hours.
(B) Cody hated working days and preferred the late shift.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['he talked to his boss about trying to get earlier hours.', 'Cody hated working days and preferred the late shift.']",reasoning_ability
1291,"Given the following observations:
Observation 1: Joe tripped carrying a carton of milk.
Observation 2: They seemed grumpy when he wiped up the spill.

Which of the following hypotheses is more plausible?
(A) Joe saw employees looking at him.
(B) Luckily, the carton didn't break.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Joe saw employees looking at him.', ""Luckily, the carton didn't break.""]",reasoning_ability
1292,"Given the following observations:
Observation 1: Gina was a new girl on a private, elite college campus.
Observation 2: She had been pranked, as it wasn't a costume party!

Which of the following hypotheses is more plausible?
(A) She joioned a serority on campus.
(B) She joined a gang on campus.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['She joioned a serority on campus.', 'She joined a gang on campus.']",reasoning_ability
1293,"Given the following observations:
Observation 1: Kelly decided to make some granola homemade.
Observation 2: She saw the oats burned and she immediately shut the oven off.

Which of the following hypotheses is more plausible?
(A) Kelly got distracted but remembered her oats in the oven.
(B) Kelly left the kitchen to go to the bathroom and came back right to the kitchen.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Kelly got distracted but remembered her oats in the oven.', 'Kelly left the kitchen to go to the bathroom and came back right to the kitchen.']",reasoning_ability
1294,"Given the following observations:
Observation 1: Billy was walking at Central Park.
Observation 2: Billy ended up very wet from his walk at the park.

Which of the following hypotheses is more plausible?
(A) It started raining during Billy's walk.
(B) It started raining after Billy got home.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"[""It started raining during Billy's walk."", 'It started raining after Billy got home.']",reasoning_ability
1295,"Given the following observations:
Observation 1: Lynette hated being the older child.
Observation 2: Lynette still babysits to help the family.

Which of the following hypotheses is more plausible?
(A) Lynette felt her working parents should pay for a babysitter.
(B) Lynette had to babysit her siblings.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Lynette felt her working parents should pay for a babysitter.', 'Lynette had to babysit her siblings.']",reasoning_ability
1296,"Given the following observations:
Observation 1: My sister was failing her science class at school.
Observation 2: She ended up passing her class with my help!

Which of the following hypotheses is more plausible?
(A) I helped my sister study.
(B) I asked them for help.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['I helped my sister study.', 'I asked them for help.']",reasoning_ability
1297,"Given the following observations:
Observation 1: Ray was looking for a birthday present for his mom.
Observation 2: Ray's mom was really surprised and happy with the Fitbit Ray bought.

Which of the following hypotheses is more plausible?
(A) He bought her the apple watch she always wanted.
(B) Ray's mom recently started walking to lose weight.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['He bought her the apple watch she always wanted.', ""Ray's mom recently started walking to lose weight.""]",reasoning_ability
1298,"Given the following observations:
Observation 1: John was an elementary school student.
Observation 2: John went on to become a famous musician.

Which of the following hypotheses is more plausible?
(A) John was very good at music but grew out of it.
(B) John was not very good at music in elementary school.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['John was very good at music but grew out of it.', 'John was not very good at music in elementary school.']",reasoning_ability
1299,"Given the following observations:
Observation 1: Sally had been out all night.
Observation 2: Finally, she made it to her room.

Which of the following hypotheses is more plausible?
(A) Sally was awake and wanted to go back to the pool.
(B) Sally was tipsy, and had trouble finding her way.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Sally was awake and wanted to go back to the pool.', 'Sally was tipsy, and had trouble finding her way.']",reasoning_ability
1300,"Given the following observations:
Observation 1: Todd was excited about being on his junior high basketball team.
Observation 2: Todd eventually dropped from the team, mad that he never got to play.

Which of the following hypotheses is more plausible?
(A) Todd was on the playing roaster during every game.
(B) Todd's coach always sidelined him because he was new on the team.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Todd was on the playing roaster during every game.', ""Todd's coach always sidelined him because he was new on the team.""]",reasoning_ability
1301,"Given the following observations:
Observation 1: Tim never smoked before.
Observation 2: He was punished but it was too late.

Which of the following hypotheses is more plausible?
(A) He decided it would be terrible to try out.
(B) His friend talked him into trying a cigarette and he liked it.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['He decided it would be terrible to try out.', 'His friend talked him into trying a cigarette and he liked it.']",reasoning_ability
1302,"Given the following observations:
Observation 1: I was at work when it started snowing.
Observation 2: We had a lazy snow day.

Which of the following hypotheses is more plausible?
(A) By the afternoon the office was closed on account of the weather.
(B) My boss kept up from going home.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['By the afternoon the office was closed on account of the weather.', 'My boss kept up from going home.']",reasoning_ability
1303,"Given the following observations:
Observation 1: At the age of 27 I weighed 300 pounds.
Observation 2: After a year, I lost 100 lbs and completed a marathon!

Which of the following hypotheses is more plausible?
(A) I had to diet and exercise or die young.
(B) I worked hard with my doctor to gain my weight.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['I had to diet and exercise or die young.', 'I worked hard with my doctor to gain my weight.']",reasoning_ability
1304,"Given the following observations:
Observation 1: Ana had been putting off doing laundry.
Observation 2: Ana decided never to wait that long again.

Which of the following hypotheses is more plausible?
(A) She had so much to do it took an hour to finish.
(B) Ana had multiple loads to wash.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['She had so much to do it took an hour to finish.', 'Ana had multiple loads to wash.']",reasoning_ability
1305,"Given the following observations:
Observation 1: Wyatt and his friends were in class.
Observation 2: In the end, he decided not to and stood up for the girl instead.

Which of the following hypotheses is more plausible?
(A) Wyatt was making fun of a girl.
(B) Wyatt's friends were making fun of a girl.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Wyatt was making fun of a girl.', ""Wyatt's friends were making fun of a girl.""]",reasoning_ability
1306,"Given the following observations:
Observation 1: Eli was very tired when he got home.
Observation 2: He plopped down in front of the television with a microwave dinner.

Which of the following hypotheses is more plausible?
(A) Eli didn't have the energy to make himself a cooked meal.
(B) Too fatigued to cook, Eli warmed up a frozen dinner.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"[""Eli didn't have the energy to make himself a cooked meal."", 'Too fatigued to cook, Eli warmed up a frozen dinner.']",reasoning_ability
